Date,Open,High,Low,Close,Adj Close,Volume
2008-11-03,51.900002,53.180000,50.820000,52.849998,39.980785,8412300
2008-11-04,54.410000,54.650002,52.720001,53.619999,40.563290,9284500
2008-11-05,52.500000,52.590000,49.000000,49.549999,37.766090,10002100
2008-11-06,48.970001,50.230000,45.349998,45.720001,34.846947,13721300
2008-11-07,46.580002,47.299999,45.349998,46.580002,35.502415,7150800
2008-11-10,47.299999,48.310001,45.590000,46.139999,35.167057,5304200
2008-11-11,45.500000,45.500000,42.750000,43.970001,33.513103,7928100
2008-11-12,43.230000,44.090000,42.000000,42.520000,32.407944,7739500
2008-11-13,42.029999,43.320000,39.070000,43.160000,32.895737,13997600
2008-11-14,42.009998,43.759998,40.799999,41.040001,31.279926,8908900
2008-11-17,40.610001,42.799999,40.500000,41.180000,31.386625,7042600
2008-11-18,40.599998,40.759998,38.049999,39.560001,30.151899,12209200
2008-11-19,39.279999,40.130001,37.450001,37.480000,28.566557,10614300
2008-11-20,36.980000,39.740002,36.720001,37.110001,28.284542,13406300
2008-11-21,37.180000,39.930000,36.169998,39.580002,30.167139,13259700
2008-11-24,40.049999,41.250000,38.889999,40.750000,31.058899,9682300
2008-11-25,40.549999,40.799999,39.540001,40.180000,30.624447,9618700
2008-11-26,39.349998,41.340000,39.020000,41.279999,31.462851,6256400
2008-11-28,41.169998,42.799999,41.099998,42.630001,32.491798,2608200
2008-12-01,41.639999,42.000000,39.740002,39.880001,30.395796,7817500
2008-12-02,40.540001,41.000000,39.250000,40.700001,31.020775,6029400
2008-12-03,40.230000,41.099998,39.150002,40.470001,30.845484,8007000
2008-12-04,39.840000,41.330002,38.500000,39.189999,29.869892,7244200
2008-12-05,38.000000,39.570000,36.279999,39.529999,30.129036,10564600
2008-12-08,40.349998,43.689999,40.040001,42.849998,32.659466,13096400
2008-12-09,41.570000,42.439999,40.650002,40.820000,31.112234,8306100
2008-12-10,41.490002,42.689999,40.939999,41.680000,31.767725,5181000
2008-12-11,40.650002,42.009998,40.020000,40.270000,30.693041,7691900
2008-12-12,39.560001,39.740002,38.200001,39.200001,29.877506,10337400
2008-12-15,39.599998,39.880001,38.200001,38.740002,29.526901,8228000
2008-12-16,39.209999,42.000000,38.200001,41.900002,31.935408,11041400
2008-12-17,41.160000,41.500000,40.150002,41.020000,31.264696,7270600
2008-12-18,41.310001,41.750000,40.689999,41.070000,31.302782,8652600
2008-12-19,41.320000,42.389999,41.000000,41.240002,31.432371,9903900
2008-12-22,40.650002,41.560001,40.000000,41.119999,31.340910,5397200
2008-12-23,41.250000,41.500000,39.830002,40.150002,30.601589,5270500
2008-12-24,40.240002,40.790001,40.040001,40.119999,30.578714,1753500
2008-12-26,39.759998,40.689999,39.759998,40.529999,30.891228,2803400
2008-12-29,40.380001,40.549999,39.500000,39.990002,30.479631,3876600
2008-12-30,40.080002,41.340000,39.810001,41.250000,31.439981,4549700
2008-12-31,41.590000,43.049999,41.500000,42.669998,32.522282,5443100
2009-01-02,42.799999,45.560001,42.779999,45.250000,34.488712,7010200
2009-01-05,45.500000,46.810001,44.799999,46.169998,35.189907,6917400
2009-01-06,46.849998,47.000000,45.500000,46.310001,35.296627,7180300
2009-01-07,45.099998,45.610001,44.169998,44.759998,34.115246,6586200
2009-01-08,44.500000,44.900002,43.880001,44.790001,34.138100,5477000
2009-01-09,44.799999,45.150002,43.930000,44.450001,33.878960,5645100
2009-01-12,44.279999,44.450001,43.189999,43.740002,33.337803,4989200
2009-01-13,43.380001,43.619999,41.799999,42.459999,32.362232,6359400
2009-01-14,41.880001,41.980000,40.869999,41.200001,31.401869,7354900
2009-01-15,41.070000,41.599998,39.509998,40.959999,31.218950,8464900
2009-01-16,41.450001,43.049999,41.040001,42.459999,32.362232,9310800
2009-01-20,42.080002,42.740002,40.200001,40.360001,30.761637,9636800
2009-01-21,40.750000,42.400002,40.000000,42.270000,32.217419,6933100
2009-01-22,41.730000,42.750000,41.169998,42.259998,32.209782,6590800
2009-01-23,40.910000,42.840000,40.910000,41.980000,31.996370,5755600
2009-01-26,42.459999,43.770000,42.060001,43.009998,32.781429,4659200
2009-01-27,43.290001,43.959999,42.880001,43.220001,32.941479,5218900
2009-01-28,43.470001,44.400002,42.759998,43.240002,32.956734,8071100
2009-01-29,42.759998,42.759998,40.369999,40.709999,31.028400,8446500
2009-01-30,40.759998,42.490002,40.630001,42.310001,32.247898,9098000
2009-02-02,41.730000,41.730000,40.110001,40.799999,31.096996,8107400
2009-02-03,41.450001,42.430000,40.759998,42.090000,32.080208,7220800
2009-02-04,42.119999,42.970001,41.689999,41.970001,32.311172,6729000
2009-02-05,41.750000,43.110001,40.619999,42.720001,32.888565,9021100
2009-02-06,42.520000,43.669998,42.250000,42.919998,33.042534,6334200
2009-02-09,42.799999,43.419998,42.439999,42.799999,32.950157,5088300
2009-02-10,41.290001,42.230000,40.020000,40.209999,30.956207,9999200
2009-02-11,40.509998,40.759998,39.860001,40.330002,31.048601,6519300
2009-02-12,39.580002,39.990002,38.580002,39.860001,30.686768,6028900
2009-02-13,39.889999,41.189999,39.889999,40.480000,31.164078,5483500
2009-02-17,39.490002,39.740002,38.299999,38.430000,29.585863,6949100
2009-02-18,38.770000,38.770000,37.759998,37.980000,29.239422,6324500
2009-02-19,38.240002,38.700001,37.419998,37.570000,28.923769,5466700
2009-02-20,36.730000,37.200001,35.320000,36.310001,27.953741,10598900
2009-02-23,36.730000,36.790001,34.349998,34.459999,26.529497,9519200
2009-02-24,34.439999,35.830002,33.889999,35.439999,27.283964,10815100
2009-02-25,35.270000,35.270000,33.220001,33.910000,26.106070,11683900
2009-02-26,34.500000,34.619999,32.639999,32.709999,25.182238,8771600
2009-02-27,32.299999,32.369999,31.400000,31.440001,24.204508,11789000
2009-03-02,30.959999,31.000000,29.320000,29.510000,22.718676,13956800
2009-03-03,29.700001,30.110001,29.049999,29.360001,22.603191,10433300
2009-03-04,29.860001,30.780001,29.110001,30.309999,23.334566,11627500
2009-03-05,29.219999,30.020000,29.070000,29.389999,22.626295,11675700
2009-03-06,29.610001,30.200001,29.389999,30.100000,23.172895,13134300
2009-03-09,29.980000,31.459999,29.959999,31.000000,23.865768,12407200
2009-03-10,31.420000,33.020000,31.320000,33.009998,25.413191,11501700
2009-03-11,32.590000,33.700001,32.389999,33.270000,25.613361,10823100
2009-03-12,33.009998,33.750000,32.389999,33.630001,25.890512,6133200
2009-03-13,33.720001,34.099998,32.930000,33.400002,25.713444,7434000
2009-03-16,33.740002,34.959999,33.380001,33.830002,26.044479,7157200
2009-03-17,33.919998,34.439999,33.259998,34.439999,26.514090,5270900
2009-03-18,34.290001,34.750000,32.500000,33.750000,25.982897,15879900
2009-03-19,33.860001,34.119999,32.970001,33.189999,25.551767,10427300
2009-03-20,33.220001,33.500000,32.540001,32.549999,25.059055,11323000
2009-03-23,33.200001,35.500000,33.049999,35.500000,27.330153,8223900
2009-03-24,34.880001,36.720001,34.820000,36.099998,27.792078,8468300
2009-03-25,36.029999,37.790001,35.970001,37.060001,28.531139,12446200
2009-03-26,37.320000,38.680000,36.910000,38.660000,29.762924,9544600
2009-03-27,38.230000,38.470001,37.070000,37.529999,28.892977,7329000
2009-03-30,36.630001,36.980000,35.110001,35.520000,27.345549,10833800
2009-03-31,35.900002,36.240002,35.049999,35.580002,27.391750,11549200
2009-04-01,34.520000,35.599998,34.209999,35.439999,27.283964,9288800
2009-04-02,36.160000,37.980000,36.160000,37.200001,28.638933,9449300
2009-04-03,37.230000,38.119999,36.389999,37.689999,29.016157,8591300
2009-04-06,37.480000,38.220001,36.540001,38.160000,29.377996,7390300
2009-04-07,37.509998,37.689999,36.509998,36.639999,28.207798,6015900
2009-04-08,36.500000,37.160000,36.240002,36.869999,28.384867,4477300
2009-04-09,37.680000,39.180000,37.680000,39.150002,30.140162,9065400
2009-04-13,36.970001,37.480000,35.810001,37.150002,28.600431,9531300
2009-04-14,36.509998,37.500000,36.299999,37.040001,28.515747,5845300
2009-04-15,36.630001,38.040001,36.610001,37.570000,28.923769,5452200
2009-04-16,37.619999,38.750000,37.000000,38.389999,29.555061,6423900
2009-04-17,38.549999,38.779999,38.180000,38.320000,29.501171,6152300
2009-04-20,37.650002,37.860001,36.360001,36.480000,28.084621,7017000
2009-04-21,36.660000,36.660000,35.939999,36.650002,28.215502,7352500
2009-04-22,37.849998,38.320000,36.540001,37.299999,28.715908,11626000
2009-04-23,37.290001,38.119999,36.599998,37.930000,29.200926,6400400
2009-04-24,38.099998,39.009998,37.750000,38.720001,29.809120,8351000
2009-04-27,37.990002,39.849998,37.720001,39.470001,30.386513,8546500
2009-04-28,39.110001,39.419998,38.320000,38.849998,29.909199,6627200
2009-04-29,39.090000,40.730000,39.020000,40.549999,31.217960,7775900
2009-04-30,41.070000,41.740002,39.900002,40.049999,30.833048,7028100
2009-05-01,40.310001,41.369999,40.090000,41.209999,31.726078,5508800
2009-05-04,41.900002,42.180000,41.509998,42.180000,32.472832,5269800
2009-05-05,41.919998,43.250000,41.919998,43.150002,33.219616,7683900
2009-05-06,43.299999,44.209999,43.080002,44.200001,34.362438,7930300
2009-05-07,44.470001,44.619999,42.750000,43.529999,33.841553,7106700
2009-05-08,43.959999,45.840000,43.770000,45.830002,35.629646,7491100
2009-05-11,45.259998,45.599998,44.529999,44.720001,34.766705,9595700
2009-05-12,44.540001,45.070000,43.290001,44.099998,34.284683,7068700
2009-05-13,43.180000,43.419998,42.380001,42.950001,33.390648,6323700
2009-05-14,42.939999,43.810001,42.720001,43.439999,33.771595,5251600
2009-05-15,43.270000,43.990002,42.709999,43.000000,33.429520,5189300
2009-05-18,44.250000,44.529999,43.810001,44.369999,34.494598,7288000
2009-05-19,44.360001,45.060001,43.900002,44.619999,34.688938,4792100
2009-05-20,45.049999,45.740002,44.540001,44.580002,34.657856,4734200
2009-05-21,43.990002,44.000000,42.700001,43.290001,33.654968,5785000
2009-05-22,43.470001,43.610001,42.860001,42.939999,33.382874,2951600
2009-05-26,42.610001,44.330002,42.520000,44.160000,34.331341,4718300
2009-05-27,43.889999,44.330002,43.450001,43.570000,33.872646,4622300
2009-05-28,43.990002,44.450001,43.189999,44.320000,34.455723,4559600
2009-05-29,44.610001,45.080002,43.950001,44.849998,34.867775,5417400
2009-06-01,45.540001,47.810001,45.540001,47.700001,37.083443,6920500
2009-06-02,47.700001,49.430000,47.310001,49.200001,38.249580,7453200
2009-06-03,48.709999,49.200001,47.790001,48.369999,37.604328,4700000
2009-06-04,48.630001,50.910000,48.570000,50.570000,39.314682,7324600
2009-06-05,52.160000,53.259998,52.160000,52.650002,40.931728,13724100
2009-06-08,52.490002,53.330002,51.130001,52.830002,41.071655,7957400
2009-06-09,53.389999,53.389999,51.310001,52.349998,40.698494,7723800
2009-06-10,52.820000,53.200001,51.099998,52.299999,40.659615,6556200
2009-06-11,51.830002,52.570000,50.480000,50.660000,39.384644,11852300
2009-06-12,50.759998,51.560001,50.110001,51.439999,39.991032,5476700
2009-06-15,50.900002,51.090000,49.020000,49.520000,38.498371,6363200
2009-06-16,49.570000,50.150002,48.700001,48.830002,37.961933,5725700
2009-06-17,48.549999,49.160000,48.049999,48.549999,37.744259,4870800
2009-06-18,48.430000,49.279999,48.150002,48.959999,38.063007,3098700
2009-06-19,49.180000,49.529999,48.110001,48.439999,37.658745,7032600
2009-06-22,47.830002,48.029999,46.529999,46.900002,36.461498,5198500
2009-06-23,44.389999,44.500000,42.520000,43.869999,34.105873,27281100
2009-06-24,43.139999,43.549999,41.090000,41.320000,32.123428,21282800
2009-06-25,41.400002,42.599998,41.110001,42.529999,33.064125,14005100
2009-06-26,42.110001,42.779999,41.500000,41.880001,32.558788,15578800
2009-06-29,42.150002,43.020000,42.080002,42.650002,33.157429,5514600
2009-06-30,43.630001,43.790001,42.099998,42.500000,33.040806,8321200
2009-07-01,42.630001,42.950001,42.150002,42.230000,32.830894,6346700
2009-07-02,41.810001,41.810001,40.619999,40.830002,31.742493,7201500
2009-07-06,40.380001,40.759998,39.919998,40.560001,31.532595,7132800
2009-07-07,40.500000,40.689999,38.939999,39.040001,30.350885,7701600
2009-07-08,39.119999,39.830002,38.919998,39.549999,30.747395,8800400
2009-07-09,39.750000,40.000000,39.020000,39.299999,30.553020,5432600
2009-07-10,39.200001,39.709999,38.919998,39.650002,30.825136,5833500
2009-07-13,39.680000,40.830002,39.259998,40.439999,31.439301,6549000
2009-07-14,40.389999,40.900002,40.110001,40.410000,31.415970,5748500
2009-07-15,40.770000,41.459999,40.509998,41.360001,32.154526,7867100
2009-07-16,41.009998,42.220001,41.009998,42.049999,32.690945,5356800
2009-07-17,42.250000,42.400002,41.099998,41.360001,32.154526,5691600
2009-07-20,41.709999,42.259998,41.160000,42.200001,32.807583,5535200
2009-07-21,42.820000,43.709999,42.500000,43.020000,33.445065,9161800
2009-07-22,42.400002,43.459999,41.950001,42.000000,32.652103,12052300
2009-07-23,42.000000,42.189999,40.779999,41.950001,32.613220,13617700
2009-07-24,41.950001,42.490002,41.720001,42.369999,32.939739,5068000
2009-07-27,42.000000,42.369999,41.430000,42.240002,32.838673,5671700
2009-07-28,41.990002,43.349998,41.799999,43.250000,33.623875,7831200
2009-07-29,43.000000,43.500000,42.639999,43.369999,33.717167,5078100
2009-07-30,43.939999,44.500000,43.130001,43.240002,33.616108,8279800
2009-07-31,43.320000,43.490002,42.799999,42.910000,33.359558,6029200
2009-08-03,43.180000,44.020000,42.509998,43.790001,34.043686,6064800
2009-08-04,43.639999,44.439999,43.349998,44.160000,34.331341,5964600
2009-08-05,43.630001,44.209999,43.400002,44.029999,34.558952,7129800
2009-08-06,44.290001,45.730000,44.029999,45.520000,35.728447,10207000
2009-08-07,45.889999,47.209999,45.380001,46.689999,36.646786,6689100
2009-08-10,46.410000,46.410000,45.189999,45.770000,35.924679,5620600
2009-08-11,45.560001,45.830002,44.840000,45.389999,35.626411,5121500
2009-08-12,45.330002,46.779999,45.310001,46.340000,36.372066,4682100
2009-08-13,46.450001,46.869999,45.750000,46.619999,36.591835,3484300
2009-08-14,45.820000,46.240002,44.209999,44.869999,35.218273,10505300
2009-08-17,44.160000,44.279999,43.700001,44.160000,34.660984,5211100
2009-08-18,44.000000,44.529999,43.689999,43.779999,34.362732,5444200
2009-08-19,43.500000,43.910000,43.099998,43.520000,34.158657,6578900
2009-08-20,43.540001,44.830002,43.490002,44.740002,35.116230,5192100
2009-08-21,45.180000,46.020000,44.919998,45.869999,36.003170,5529800
2009-08-24,46.509998,47.790001,45.970001,47.130001,36.992130,6157100
2009-08-25,47.500000,48.770000,47.279999,48.250000,37.871212,8247900
2009-08-26,48.070000,48.380001,47.439999,47.820000,37.533707,3956000
2009-08-27,51.369999,52.380001,51.000000,51.820000,40.673283,17771800
2009-08-28,51.680000,52.529999,50.700001,51.040001,40.061081,11455800
2009-08-31,50.169998,50.250000,49.020000,49.669998,38.985767,9297900
2009-09-01,49.209999,50.380001,48.470001,48.770000,38.279354,8242400
2009-09-02,48.590000,48.980000,48.160000,48.400002,37.988964,3835700
2009-09-03,48.669998,48.830002,47.759998,48.459999,38.036034,5466500
2009-09-04,48.740002,49.259998,48.049999,49.150002,38.577625,5711400
2009-09-08,49.730000,49.880001,48.810001,49.500000,38.852345,4583900
2009-09-09,49.700001,51.150002,49.700001,50.529999,39.660786,5895800
2009-09-10,50.419998,50.720001,49.790001,50.490002,39.629387,3847200
2009-09-11,50.639999,51.439999,50.480000,51.349998,40.304398,5880500
2009-09-14,50.990002,51.259998,50.439999,50.970001,40.006134,4392700
2009-09-15,51.259998,52.340000,50.880001,52.070000,40.869522,6584400
2009-09-16,52.439999,52.759998,51.790001,52.360001,41.097157,5101400
2009-09-17,52.250000,53.160000,52.200001,52.880001,41.505283,4676800
2009-09-18,53.020000,53.290001,52.099998,53.020000,41.615170,6532900
2009-09-21,52.599998,53.360001,52.419998,52.860001,41.489578,3076100
2009-09-22,52.959999,53.310001,52.130001,53.139999,41.709362,3898300
2009-09-23,53.349998,53.400002,52.259998,52.369999,41.104988,4609100
2009-09-24,52.230000,52.520000,51.520000,51.790001,40.649757,5351900
2009-09-25,51.860001,52.400002,51.299999,51.520000,40.437828,3638600
2009-09-28,51.820000,53.340000,51.759998,53.070000,41.654419,4921900
2009-09-29,53.279999,55.480000,53.279999,54.619999,42.871002,7266000
2009-09-30,54.860001,55.250000,53.459999,54.150002,42.502113,5939600
2009-10-01,53.849998,53.900002,52.029999,52.110001,40.900917,6606000
2009-10-02,51.189999,51.759998,50.099998,51.400002,40.343639,6041200
2009-10-05,51.750000,52.520000,51.380001,52.279999,41.034348,3083000
2009-10-06,51.540001,52.570000,51.150002,52.290001,41.042187,6244300
2009-10-07,52.180000,52.250000,51.250000,51.790001,40.649757,3659300
2009-10-08,52.299999,52.599998,51.860001,52.299999,41.050045,3190600
2009-10-09,52.490002,52.750000,51.959999,52.689999,41.356152,2589700
2009-10-12,52.660000,52.730000,51.380001,51.660000,40.547707,3974100
2009-10-13,51.639999,51.980000,51.360001,51.900002,40.736088,3023600
2009-10-14,52.310001,52.549999,51.570000,52.509998,41.214870,4646100
2009-10-15,52.029999,52.529999,50.939999,51.759998,40.626190,5684300
2009-10-16,51.189999,53.720001,50.849998,53.189999,41.748604,7431400
2009-10-19,53.320000,53.750000,52.590000,53.450001,41.952679,3841200
2009-10-20,51.709999,52.299999,51.070000,51.889999,40.728233,8189400
2009-10-21,51.070000,52.000000,50.500000,50.630001,39.739285,8115500
2009-10-22,50.330002,51.230000,49.750000,51.070000,40.084621,6375000
2009-10-23,51.060001,51.060001,49.500000,49.889999,39.158447,5856700
2009-10-26,49.849998,49.980000,48.000000,48.290001,37.902618,7427700
2009-10-27,48.299999,48.529999,47.549999,47.750000,37.478779,7044700
2009-10-28,47.720001,47.799999,47.180000,47.220001,37.062775,6909800
2009-10-29,48.310001,49.130001,47.810001,48.810001,38.310764,8301100
2009-10-30,48.700001,48.810001,47.660000,47.799999,37.518021,8702600
2009-11-02,47.820000,48.410000,47.330002,48.270000,37.886913,5932500
2009-11-03,48.169998,48.349998,47.459999,48.099998,37.753487,4899700
2009-11-04,48.279999,48.900002,47.799999,48.070000,38.062290,5082000
2009-11-05,48.490002,49.860001,48.320000,49.770000,39.408363,4916000
2009-11-06,49.709999,49.980000,49.310001,49.680000,39.337097,3212400
2009-11-09,50.009998,51.480000,49.889999,51.349998,40.659428,4444100
2009-11-10,51.070000,51.070000,50.130001,50.320000,39.843857,4735600
2009-11-11,50.779999,51.419998,50.540001,50.680000,40.128906,3545800
2009-11-12,50.619999,50.919998,50.090000,50.279999,39.812191,3323500
2009-11-13,49.980000,50.939999,49.720001,50.680000,40.128906,3545300
